StopTime,PPBv,Concentration,TimeChange,RateOfChange,Month,Season
2011-10-16 05:18:00,0.008,-1.3667144449998196,4.0,0.01449798674442171,10,Fall
2011-10-16 09:18:00,0.004,-1.667744440663801,4.0,-0.07525749891599531,10,Fall
2011-10-16 13:18:00,0.026000000000000002,-0.8548310840209452,4.0,0.20322833916071392,10,Fall
2011-10-16 17:18:00,0.033,-0.7512904921138757,4.0,0.025885147976767386,10,Fall
2011-10-16 21:18:00,0.054000000000000006,-0.5374106721687947,4.0,0.053469954986270246,10,Fall
2011-10-17 01:18:00,0.017,-1.0393555106134893,4.0,-0.12548620961117365,10,Fall
2011-10-17 05:18:00,0.01,-1.2698044319917632,4.0,-0.05761223034456847,10,Fall
2011-10-17 16:40:00,0.001,-2.2698044319917634,11.366666666666667,-0.08797653958944283,10,Fall
2011-10-17 20:40:00,0.005,-1.5708344276557444,4.0,0.17474250108400474,10,Fall
2011-10-18 00:40:00,0.003,-1.7926831772721008,4.0,-0.05546218740408909,10,Fall
2011-10-18 04:40:00,0.005,-1.5708344276557444,4.0,0.05546218740408909,10,Fall
2011-10-18 08:40:00,0.005,-1.5708344276557444,4.0,0.0,10,Fall
2011-10-18 12:40:00,0.004,-1.667744440663801,4.0,-0.024227503252014115,10,Fall
2011-10-18 16:40:00,0.005,-1.5708344276557444,4.0,0.024227503252014115,10,Fall
2011-10-18 20:40:00,0.005,-1.5708344276557444,4.0,0.0,10,Fall
2011-10-19 00:40:00,0.006,-1.4916531816081195,4.0,0.019795311511906222,10,Fall
2011-10-19 04:40:00,0.009000000000000001,-1.3155619225524382,4.0,0.04402281476392034,10,Fall
2011-10-19 08:40:00,0.005,-1.5708344276557444,4.0,-0.06381812627582656,10,Fall
2011-10-19 12:40:00,0.009000000000000001,-1.3155619225524382,4.0,0.06381812627582656,10,Fall
2011-10-19 16:40:00,0.006999999999999999,-1.4247063919775065,4.0,-0.02728611735626707,10,Fall
2011-10-19 20:40:00,0.013000000000000001,-1.1558610796849265,4.0,0.067211328073145,10,Fall
2011-10-20 00:40:00,0.01,-1.2698044319917632,4.0,-0.02848583807670918,10,Fall
2011-10-20 04:40:00,0.006999999999999999,-1.4247063919775065,4.0,-0.038725489996435825,10,Fall
2011-10-20 08:40:00,0.006999999999999999,-1.4247063919775065,4.0,0.0,10,Fall
2011-10-20 12:40:00,0.008,-1.3667144449998196,4.0,0.01449798674442171,10,Fall
2011-10-20 20:40:00,0.006999999999999999,-1.4247063919775065,8.0,-0.007248993372210855,10,Fall
2011-10-21 00:40:00,0.003,-1.7926831772721008,4.0,-0.09199419632364858,10,Fall
2011-10-21 04:40:00,0.004,-1.667744440663801,4.0,0.031234684152074976,10,Fall
2011-10-21 08:40:00,0.005,-1.5708344276557444,4.0,0.024227503252014115,10,Fall
2011-10-21 12:40:00,0.011000000000000001,-1.2284117468335383,4.0,0.08560567020555154,10,Fall
2011-10-21 16:40:00,0.012,-1.1906231859441383,4.0,0.009447140222349992,10,Fall
2011-10-21 20:40:00,0.006999999999999999,-1.4247063919775065,4.0,-0.058520801508342046,10,Fall
2011-10-22 00:43:00,0.006999999999999999,-1.4247063919775065,4.05,0.0,10,Fall
2011-10-22 04:43:00,0.003,-1.7926831772721008,4.0,-0.09199419632364858,10,Fall
2011-10-22 08:43:00,0.006999999999999999,-1.4247063919775065,4.0,0.09199419632364858,10,Fall
2011-10-22 12:43:00,0.004,-1.667744440663801,4.0,-0.060759512171573604,10,Fall
2011-10-22 16:43:00,0.005,-1.5708344276557444,4.0,0.024227503252014115,10,Fall
2011-10-22 20:43:00,0.006,-1.4916531816081195,4.0,0.019795311511906222,10,Fall
2011-10-23 00:43:00,0.005,-1.5708344276557444,4.0,-0.019795311511906222,10,Fall
2011-10-23 04:43:00,0.017,-1.0393555106134893,4.0,0.13286972926056378,10,Fall
2011-10-23 08:43:00,0.054000000000000006,-0.5374106721687947,4.0,0.12548620961117365,10,Fall
2011-10-23 12:43:00,0.005,-1.5708344276557444,4.0,-0.25835593887173747,10,Fall
2011-10-23 16:43:00,0.006999999999999999,-1.4247063919775065,4.0,0.03653200891955949,10,Fall
2011-10-24 13:03:00,0.005,-1.5708344276557444,20.333333333333332,-0.007186624705487113,10,Fall
2011-10-24 17:03:00,0.002,-1.9687744363277822,4.0,-0.09948500216800943,10,Fall
2011-10-24 21:03:00,0.005,-1.5708344276557444,4.0,0.09948500216800943,10,Fall
2011-10-25 01:03:00,0.003,-1.7926831772721008,4.0,-0.05546218740408909,10,Fall
2011-10-25 05:03:00,0.006,-1.4916531816081195,4.0,0.07525749891599531,10,Fall
2011-10-25 09:03:00,0.006999999999999999,-1.4247063919775065,4.0,0.016736697407653267,10,Fall
2011-10-25 13:03:00,0.006,-1.4916531816081195,4.0,-0.016736697407653267,10,Fall
2011-10-25 17:03:00,0.004,-1.667744440663801,4.0,-0.04402281476392034,10,Fall
2011-10-25 21:03:00,0.003,-1.7926831772721008,4.0,-0.031234684152074976,10,Fall
2011-10-26 01:03:00,0.024,-0.8895931902801573,4.0,0.22577249674798588,10,Fall
2011-10-26 05:03:00,0.038,-0.6900208353749531,4.0,0.04989308872630105,10,Fall
2011-10-26 09:03:00,0.023,-0.9080765959741703,4.0,-0.05451394014980432,10,Fall
2011-10-26 13:03:00,0.005,-1.5708344276557444,4.0,-0.16568945792039352,10,Fall
2011-10-26 17:03:00,0.006999999999999999,-1.4247063919775065,4.0,0.03653200891955949,10,Fall
2011-10-26 21:03:00,0.006999999999999999,-1.4247063919775065,4.0,0.0,10,Fall
2011-10-27 01:03:00,0.006999999999999999,-1.4247063919775065,4.0,0.0,10,Fall
2011-10-27 05:03:00,0.008,-1.3667144449998196,4.0,0.01449798674442171,10,Fall
2011-10-27 09:03:00,0.006,-1.4916531816081195,4.0,-0.031234684152074976,10,Fall
2011-10-27 13:03:00,0.008,-1.3667144449998196,4.0,0.031234684152074976,10,Fall
2011-10-27 21:03:00,0.008,-1.3667144449998196,8.0,0.0,10,Fall
2011-10-28 01:03:00,0.008,-1.3667144449998196,4.0,0.0,10,Fall
2011-10-28 05:03:00,0.011000000000000001,-1.2284117468335383,4.0,0.034575674541570345,10,Fall
2011-10-28 09:03:00,0.005,-1.5708344276557444,4.0,-0.08560567020555154,10,Fall
2011-10-28 13:03:00,0.009000000000000001,-1.3155619225524382,4.0,0.06381812627582656,10,Fall
2011-10-28 17:03:00,0.01,-1.2698044319917632,4.0,0.011439372640168755,10,Fall
2011-10-28 21:03:00,0.009000000000000001,-1.3155619225524382,4.0,-0.011439372640168755,10,Fall
2011-10-29 01:03:00,0.008,-1.3667144449998196,4.0,-0.01278813061184536,10,Fall
2011-10-29 05:03:00,0.008,-1.3667144449998196,4.0,0.0,10,Fall
2011-10-29 09:03:00,0.008,-1.3667144449998196,4.0,0.0,10,Fall
2011-10-29 13:03:00,0.009000000000000001,-1.3155619225524382,4.0,0.01278813061184536,10,Fall
2011-10-29 17:03:00,0.006999999999999999,-1.4247063919775065,4.0,-0.02728611735626707,10,Fall
2011-10-29 21:03:00,0.006999999999999999,-1.4247063919775065,4.0,0.0,10,Fall
2011-10-30 09:03:00,0.005,-1.5708344276557444,12.0,-0.012177336306519829,10,Fall
2011-10-30 13:03:00,0.003,-1.7926831772721008,4.0,-0.05546218740408909,10,Fall
2011-10-30 17:03:00,0.005,-1.5708344276557444,4.0,0.05546218740408909,10,Fall
2011-11-02 20:37:00,0.015,-1.093713172936082,75.56666666666666,0.006313911619580888,11,Fall
2011-11-03 00:37:00,0.01,-1.2698044319917632,4.0,-0.04402281476392028,11,Fall
2011-11-03 04:37:00,0.009000000000000001,-1.3155619225524382,4.0,-0.011439372640168755,11,Fall
2011-11-03 08:37:00,0.012,-1.1906231859441383,4.0,0.031234684152074976,11,Fall
2011-11-03 12:37:00,0.022000000000000002,-0.927381751169557,4.0,0.06581035869364532,11,Fall
2011-11-03 16:37:00,0.032,-0.7646544536718574,4.0,0.04068182437442491,11,Fall
2011-11-03 20:37:00,0.054000000000000006,-0.5374106721687947,4.0,0.05681094537576567,11,Fall
2011-11-04 00:37:00,0.049,-0.5796083519632496,4.0,-0.01054941994861372,11,Fall
2011-11-04 04:37:00,0.039,-0.6787398249652641,4.0,-0.02478286825050363,11,Fall
2011-11-04 08:37:00,0.021,-0.947585137257844,4.0,-0.06721132807314498,11,Fall
2011-11-04 12:37:00,0.005,-1.5708344276557444,4.0,-0.1558123225994751,11,Fall
2011-11-04 16:37:00,0.006999999999999999,-1.4247063919775065,4.0,0.03653200891955949,11,Fall
2011-11-04 20:37:00,0.013999999999999999,-1.1236763963135252,4.0,0.07525749891599531,11,Fall
2011-11-05 00:37:00,0.015,-1.093713172936082,4.0,0.007490805844360793,11,Fall
2011-11-05 04:37:00,0.017,-1.0393555106134893,4.0,0.01358941558064819,11,Fall
2011-11-05 08:37:00,0.006,-1.4916531816081195,4.0,-0.11307441774865756,11,Fall
2011-11-05 12:37:00,0.006,-1.4916531816081195,4.0,0.0,11,Fall
2011-11-05 16:37:00,0.008,-1.3667144449998196,4.0,0.031234684152074976,11,Fall
2011-11-05 20:37:00,0.027999999999999997,-0.8226464006495441,4.0,0.1360170110875689,11,Fall
2011-11-06 04:37:00,0.009000000000000001,-1.3155619225524382,8.0,-0.061614440237861764,11,Fall
2011-11-06 08:37:00,0.004,-1.667744440663801,4.0,-0.08804562952784067,11,Fall
2011-11-06 12:37:00,0.003,-1.7926831772721008,4.0,-0.031234684152074976,11,Fall
2011-11-06 16:37:00,0.006999999999999999,-1.4247063919775065,4.0,0.09199419632364858,11,Fall
2011-11-06 20:37:00,0.008,-1.3667144449998196,4.0,0.01449798674442171,11,Fall
2011-11-07 00:37:00,0.018000000000000002,-1.0145319268884572,4.0,0.08804562952784062,11,Fall
2011-11-07 04:37:00,0.025,-0.8718644233197257,4.0,0.03566687589218287,11,Fall
2011-11-07 08:37:00,0.009000000000000001,-1.3155619225524382,4.0,-0.11092437480817813,11,Fall
2011-11-07 12:37:00,0.008,-1.3667144449998196,4.0,-0.01278813061184536,11,Fall
2011-11-07 16:37:00,0.027999999999999997,-0.8226464006495441,4.0,0.1360170110875689,11,Fall
2011-11-07 20:37:00,0.087,-0.3302851793731447,4.0,0.12309030531909984,11,Fall
2011-11-08 00:37:00,0.107,-0.24042065430655363,4.0,0.022466131266647774,11,Fall
2011-11-08 04:37:00,0.094,-0.2966765783920645,4.0,-0.014063981021377722,11,Fall
2011-11-08 08:37:00,0.049,-0.5796083519632496,4.0,-0.07073294339279626,11,Fall
2011-11-08 12:37:00,0.018000000000000002,-1.0145319268884572,4.0,-0.1087308937313019,11,Fall
2011-11-08 16:37:00,0.011000000000000001,-1.2284117468335383,4.0,-0.053469954986270274,11,Fall
2011-11-08 20:37:00,0.046,-0.6070466003101892,4.0,0.15534128663083727,11,Fall
2011-11-09 00:37:00,0.08800000000000001,-0.3253217598415946,4.0,0.07043121011714865,11,Fall
2011-11-09 09:32:00,0.048,-0.588563194616176,8.916666666666666,-0.029522403899953056,11,Fall
2011-11-09 13:32:00,0.027000000000000003,-0.8384406678327758,4.0,-0.06246936830414995,11,Fall
2011-11-09 17:32:00,0.017,-1.0393555106134893,4.0,-0.05022871069517837,11,Fall
2011-11-09 21:32:00,0.027000000000000003,-0.8384406678327758,4.0,0.05022871069517837,11,Fall
2011-11-10 01:32:00,0.083,-0.35072633961568933,4.0,0.12192858205427162,11,Fall
2011-11-10 05:32:00,0.11199999999999999,-0.22058640932158166,4.0,0.03253498257352692,11,Fall
2011-11-10 09:32:00,0.044000000000000004,-0.6263517555055758,4.0,-0.10144133654599852,11,Fall
2011-11-10 13:32:00,0.02,-0.968774436327782,4.0,-0.08560567020555157,11,Fall
2011-11-10 17:32:00,0.018000000000000002,-1.0145319268884572,4.0,-0.011439372640168782,11,Fall
2011-11-10 21:32:00,0.019,-0.9910508310389343,4.0,0.005870273962380712,11,Fall
2011-11-11 01:32:00,0.027999999999999997,-0.8226464006495441,4.0,0.04210110759734756,11,Fall
2011-11-11 05:32:00,0.043,-0.6363359764121768,4.0,0.04657760605934183,11,Fall
2011-11-11 09:32:00,0.025,-0.8718644233197257,4.0,-0.05888211172688723,11,Fall
2011-11-11 13:32:00,0.021,-0.947585137257844,4.0,-0.018930178484529575,11,Fall
2011-11-11 17:32:00,0.021,-0.947585137257844,4.0,0.0,11,Fall
2011-11-12 01:32:00,0.015,-1.093713172936082,8.0,-0.01826600445977976,11,Fall
2011-11-12 05:32:00,0.01,-1.2698044319917632,4.0,-0.04402281476392028,11,Fall
2011-11-12 09:32:00,0.027999999999999997,-0.8226464006495441,4.0,0.11178950783555477,11,Fall
2011-11-12 17:32:00,0.027000000000000003,-0.8384406678327758,8.0,-0.001974283397903967,11,Fall
2011-11-12 21:32:00,0.016,-1.0656844493358384,4.0,-0.05681094537576564,11,Fall
2011-11-13 01:32:00,0.017,-1.0393555106134893,4.0,0.006582234680587273,11,Fall
2011-11-13 05:32:00,0.009000000000000001,-1.3155619225524382,4.0,-0.06905160298473723,11,Fall
2011-11-13 09:32:00,0.006999999999999999,-1.4247063919775065,4.0,-0.02728611735626707,11,Fall
2011-11-13 13:32:00,0.009000000000000001,-1.3155619225524382,4.0,0.02728611735626707,11,Fall
2011-11-13 17:32:00,0.004,-1.667744440663801,4.0,-0.08804562952784067,11,Fall
2011-11-13 21:32:00,0.006999999999999999,-1.4247063919775065,4.0,0.060759512171573604,11,Fall
2011-11-14 01:32:00,0.009000000000000001,-1.3155619225524382,4.0,0.02728611735626707,11,Fall
2011-11-14 05:32:00,0.01,-1.2698044319917632,4.0,0.011439372640168755,11,Fall
2011-11-14 09:32:00,0.011000000000000001,-1.2284117468335383,4.0,0.01034817128955623,11,Fall
2011-11-14 13:32:00,0.01,-1.2698044319917632,4.0,-0.01034817128955623,11,Fall
2011-11-14 17:32:00,0.012,-1.1906231859441383,4.0,0.019795311511906222,11,Fall
2011-11-14 21:32:00,0.012,-1.1906231859441383,4.0,0.0,11,Fall
2011-11-15 01:32:00,0.01,-1.2698044319917632,4.0,-0.019795311511906222,11,Fall
2011-11-15 05:32:00,0.008,-1.3667144449998196,4.0,-0.024227503252014115,11,Fall
2011-11-15 09:32:00,0.006999999999999999,-1.4247063919775065,4.0,-0.01449798674442171,11,Fall
2011-11-15 14:55:00,0.006999999999999999,-1.4247063919775065,5.383333333333334,0.0,11,Fall
2011-11-15 18:55:00,0.009000000000000001,-1.3155619225524382,4.0,0.02728611735626707,11,Fall
2011-11-15 22:55:00,0.01,-1.2698044319917632,4.0,0.011439372640168755,11,Fall
2011-11-16 02:55:00,0.006999999999999999,-1.4247063919775065,4.0,-0.038725489996435825,11,Fall
2011-11-16 06:55:00,0.11800000000000001,-0.19792242468563784,4.0,0.30669599182296714,11,Fall
2011-11-16 10:55:00,0.046,-0.6070466003101892,4.0,-0.10228104390613785,11,Fall
2011-11-16 14:55:00,0.018000000000000002,-1.0145319268884572,4.0,-0.10187133164456699,11,Fall
2011-11-16 18:55:00,0.02,-0.968774436327782,4.0,0.011439372640168782,11,Fall
2011-11-16 22:55:00,0.018000000000000002,-1.0145319268884572,4.0,-0.011439372640168782,11,Fall
2011-11-17 02:55:00,0.009000000000000001,-1.3155619225524382,4.0,-0.07525749891599526,11,Fall
2011-11-17 10:55:00,0.01,-1.2698044319917632,8.0,0.005719686320084377,11,Fall
2011-11-17 14:55:00,0.012,-1.1906231859441383,4.0,0.019795311511906222,11,Fall
2011-11-17 18:55:00,0.012,-1.1906231859441383,4.0,0.0,11,Fall
2011-11-17 22:55:00,0.012,-1.1906231859441383,4.0,0.0,11,Fall
2011-11-18 02:55:00,0.008,-1.3667144449998196,4.0,-0.04402281476392034,11,Fall
2011-11-18 06:55:00,0.006,-1.4916531816081195,4.0,-0.031234684152074976,11,Fall
2011-11-18 10:55:00,0.064,-0.4636244580078761,4.0,0.25700718090006086,11,Fall
2011-11-18 14:55:00,0.285,0.18504042801674694,4.0,0.16216622150615576,11,Fall
2011-11-18 22:55:00,0.057999999999999996,-0.5063764384288261,8.0,-0.08642710830569662,11,Fall
2011-11-19 02:55:00,0.036000000000000004,-0.7135019312244759,4.0,-0.05178137319891246,11,Fall
2011-11-19 06:55:00,0.019,-0.9910508310389343,4.0,-0.0693872249536146,11,Fall
2011-11-19 10:55:00,0.015,-1.093713172936082,4.0,-0.025665585474286934,11,Fall
2011-11-19 14:55:00,0.011000000000000001,-1.2284117468335383,4.0,-0.03367464347436405,11,Fall
2011-11-19 18:55:00,0.019,-0.9910508310389343,4.0,0.059340228948650986,11,Fall
2011-11-19 22:55:00,0.034,-0.738325514949508,4.0,0.06318132902235657,11,Fall
2011-11-20 02:55:00,0.051,-0.5622342558938269,4.0,0.04402281476392028,11,Fall
2011-11-20 06:55:00,0.044000000000000004,-0.6263517555055758,4.0,-0.01602937490293721,11,Fall
2011-11-20 10:55:00,0.019,-0.9910508310389343,4.0,-0.09117476888333964,11,Fall
2011-11-20 14:55:00,0.015,-1.093713172936082,4.0,-0.025665585474286934,11,Fall
2011-11-20 18:55:00,0.013999999999999999,-1.1236763963135252,4.0,-0.007490805844360793,11,Fall
2011-11-20 22:55:00,0.013000000000000001,-1.1558610796849265,4.0,-0.008046170842850309,11,Fall
2011-11-21 02:55:00,0.013000000000000001,-1.1558610796849265,4.0,0.0,11,Fall
2011-11-21 06:55:00,0.012,-1.1906231859441383,4.0,-0.008690526564802958,11,Fall
2011-11-21 14:06:00,0.008,-1.3667144449998196,7.183333333333334,-0.02451386436970042,11,Fall
2011-11-21 18:06:00,0.011000000000000001,-1.2284117468335383,4.0,0.034575674541570345,11,Fall
2011-11-21 22:06:00,0.011000000000000001,-1.2284117468335383,4.0,0.0,11,Fall
2011-11-22 02:06:00,0.01,-1.2698044319917632,4.0,-0.01034817128955623,11,Fall
2011-11-22 06:06:00,0.008,-1.3667144449998196,4.0,-0.024227503252014115,11,Fall
2011-11-22 10:06:00,0.009000000000000001,-1.3155619225524382,4.0,0.01278813061184536,11,Fall
2011-11-22 14:06:00,0.012,-1.1906231859441383,4.0,0.031234684152074976,11,Fall
2011-11-22 18:06:00,0.008,-1.3667144449998196,4.0,-0.04402281476392034,11,Fall
2011-11-22 22:06:00,0.006999999999999999,-1.4247063919775065,4.0,-0.01449798674442171,11,Fall
2011-11-23 02:06:00,0.012,-1.1906231859441383,4.0,0.058520801508342046,11,Fall
2011-11-23 06:06:00,0.006999999999999999,-1.4247063919775065,4.0,-0.058520801508342046,11,Fall
2011-11-23 10:06:00,0.006,-1.4916531816081195,4.0,-0.016736697407653267,11,Fall
2011-11-23 14:06:00,0.009000000000000001,-1.3155619225524382,4.0,0.04402281476392034,11,Fall
2011-11-23 18:06:00,0.009000000000000001,-1.3155619225524382,4.0,0.0,11,Fall
2011-11-23 22:06:00,0.009000000000000001,-1.3155619225524382,4.0,0.0,11,Fall
2011-11-24 02:06:00,0.006999999999999999,-1.4247063919775065,4.0,-0.02728611735626707,11,Fall
2011-11-24 06:06:00,0.006999999999999999,-1.4247063919775065,4.0,0.0,11,Fall
2011-11-24 10:06:00,0.009000000000000001,-1.3155619225524382,4.0,0.02728611735626707,11,Fall
2011-11-24 14:06:00,0.005,-1.5708344276557444,4.0,-0.06381812627582656,11,Fall
2011-11-24 22:06:00,0.006,-1.4916531816081195,8.0,0.009897655755953111,11,Fall
2011-11-25 02:06:00,0.008,-1.3667144449998196,4.0,0.031234684152074976,11,Fall
2011-11-25 06:06:00,0.009000000000000001,-1.3155619225524382,4.0,0.01278813061184536,11,Fall
2011-11-25 10:06:00,0.006,-1.4916531816081195,4.0,-0.04402281476392034,11,Fall
2011-11-25 14:06:00,0.28800000000000003,0.18958805576746765,4.0,0.4203103093438968,11,Fall
2011-11-25 18:06:00,0.381,0.31112054368385605,4.0,0.0303831219790971,11,Fall
2011-11-25 22:06:00,0.191,0.011228935255964275,4.0,-0.07497290210697294,11,Fall
2011-11-26 02:06:00,0.14800000000000002,-0.09954271659680582,4.0,-0.027692912963192522,11,Fall
2011-11-26 06:06:00,0.175,-0.026766383305468835,4.0,0.018194083322834245,11,Fall
2011-11-26 10:06:00,0.064,-0.4636244580078761,4.0,-0.10921451867560182,11,Fall
2011-11-26 14:06:00,0.024,-0.8895931902801573,4.0,-0.10649218306807029,11,Fall
2011-11-26 18:06:00,0.022000000000000002,-0.927381751169557,4.0,-0.009447140222349937,11,Fall
2011-11-27 02:06:00,0.054000000000000006,-0.5374106721687947,8.0,0.04874638487509529,11,Fall
2011-11-27 06:06:00,0.037000000000000005,-0.7016027079247682,4.0,-0.04104800893899338,11,Fall
2011-11-27 10:06:00,0.02,-0.968774436327782,4.0,-0.06679293210075346,11,Fall
2011-11-27 14:06:00,0.011000000000000001,-1.2284117468335383,4.0,-0.06490932762643906,11,Fall
2011-11-27 18:45:00,0.013999999999999999,-1.1236763963135252,4.65,0.022523731294626457,11,Fall
2011-11-27 22:45:00,0.015,-1.093713172936082,4.0,0.007490805844360793,11,Fall
2011-11-28 02:45:00,0.013999999999999999,-1.1236763963135252,4.0,-0.007490805844360793,11,Fall
2011-11-28 06:45:00,0.017,-1.0393555106134893,4.0,0.021080221425008983,11,Fall
2011-11-28 10:45:00,0.01,-1.2698044319917632,4.0,-0.05761223034456847,11,Fall
2011-11-28 14:45:00,0.028999999999999998,-0.8074064340928072,4.0,0.11559949947473899,11,Fall
2011-11-28 18:45:00,0.023,-0.9080765959741703,4.0,-0.025167540470340782,11,Fall
2011-11-28 22:45:00,0.028999999999999998,-0.8074064340928072,4.0,0.025167540470340782,11,Fall
2011-11-29 02:45:00,0.015,-1.093713172936082,4.0,-0.07157668471081871,11,Fall
2011-11-29 06:45:00,0.016,-1.0656844493358384,4.0,0.007007180900060916,11,Fall
2011-11-29 10:45:00,0.019,-0.9910508310389343,4.0,0.018658404574226017,11,Fall
2011-11-29 14:45:00,0.022000000000000002,-0.927381751169557,4.0,0.015917269967344327,11,Fall
2011-11-29 18:45:00,0.024,-0.8895931902801573,4.0,0.009447140222349937,11,Fall
2011-11-29 22:45:00,0.021,-0.947585137257844,4.0,-0.014497986744421681,11,Fall
2011-11-30 02:45:00,0.015,-1.093713172936082,4.0,-0.03653200891955952,11,Fall
2011-11-30 06:45:00,0.013000000000000001,-1.1558610796849265,4.0,-0.015536976687211101,11,Fall
2011-11-30 10:45:00,0.017,-1.0393555106134893,4.0,0.02912639226785929,11,Fall
2011-11-30 14:45:00,0.019,-0.9910508310389343,4.0,0.012076169893638744,11,Fall
2011-11-30 18:45:00,0.156,-0.07667983363730169,4.0,0.22859274935040816,11,Fall
2011-12-01 02:45:00,0.262,0.14849685932798226,8.0,0.028147086620660493,12,Winter
2011-12-01 06:45:00,0.405,0.3376505912229053,4.0,0.04728843297373076,12,Winter
2011-12-01 10:45:00,0.278,0.17424036392631304,4.0,-0.04085255682414807,12,Winter
2011-12-01 14:45:00,0.027999999999999997,-0.8226464006495441,4.0,-0.24922169114396428,12,Winter
2011-12-01 18:45:00,0.066,-0.4502604964498945,4.0,0.09309647604991239,12,Winter
2011-12-01 22:45:00,0.040999999999999995,-0.6570205752720278,4.0,-0.05169001970553333,12,Winter
2011-12-02 02:45:00,0.07200000000000001,-0.4124719355604947,4.0,0.06113715992788328,12,Winter
2011-12-02 06:45:00,0.10099999999999999,-0.26548305820912077,4.0,0.03674721933784349,12,Winter
2011-12-02 10:45:00,0.076,-0.3889908397109719,4.0,-0.03087694537546279,12,Winter
2011-12-02 14:45:00,0.03,-0.7926831772721008,4.0,-0.10092308439028222,12,Winter
2011-12-02 18:45:00,0.035,-0.7257363876414876,4.0,0.016736697407653295,12,Winter
2011-12-02 22:45:00,0.111,-0.22448145320510587,4.0,0.12531373360909542,12,Winter
2011-12-03 02:45:00,0.255,0.13673574844219194,4.0,0.09030430041182445,12,Winter
2011-12-03 06:45:00,0.40399999999999997,0.3365769331188416,4.0,0.04996029616916242,12,Winter
2011-12-03 14:45:00,0.079,-0.3721773407013218,8.0,-0.08859428422752043,12,Winter
2011-12-03 18:45:00,0.065,-0.4568910753489077,4.0,-0.02117843366189648,12,Winter
2011-12-03 22:45:00,0.138,-0.1299253455905267,4.0,0.08174143243959525,12,Winter
2011-12-05 00:14:00,0.151,-0.09082748469859384,25.483333333333334,0.001534252225975129,12,Winter
